patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11330777,2022-05-17,Soybean variety 01077390,0,A01H|C12N
11319551,2022-05-03,Methods and compositions for PPO herbicide tolerance in plants,2,A01N|C12N|C12Q|C12Y
11319550,2022-05-03,Methods and compositions for short stature plants through manipulation of gibberellin metabolism to increase harvestable yield,1,C12N|Y02A
11317633,2022-05-03,Microbial compositions and methods,0,A01C|A01N|C12N|C12R
11312975,2022-04-26,Methods for genetic control of insect infestations in plants and compositions thereof,3,C07H|C07K|C12N|Y02A
11312752,2022-04-26,Insect inhibitory proteins,0,A01N|C07K|C12N|C12Q|G01N|Y02A
11304356,2022-04-19,High throughput cassette filler,2,A01C|B07C|C12Q|G01N|G06M
11297792,2022-04-12,Soybean variety 01077344,0,A01H|C12N
11286499,2022-03-29,Cotton transgenic event MON 88702 and methods for detection and uses thereof,0,A01N|C12N|C12Q|Y02A
11286284,2022-03-29,Chimeric insecticidal proteins toxic or inhibitory to Lepidopteran pests,3,A01N|C07K|C12N|Y02A
11284592,2022-03-29,Soybean cultivar 91030603,0,A01H|C12N
11277996,2022-03-22,Soybean cultivar 97051600,0,A01H|C12N
11274312,2022-03-15,Genes and uses for plant enhancement,0,C12N|Y02A
11274138,2022-03-15,Bacillus thuringiensis toxin receptors and uses thereof,0,C07K|C12N|G01N
11272679,2022-03-15,Soybean variety 01077330,0,A01H|C12N
11268104,2022-03-08,Transgenic plants with enhanced traits,0,C07K|C12N|Y02A
